,1,2
24689,0.37,0.37
24690,0.37,0.37
24691,0.37,0.37
24692,0.37,0.37
24693,0.37,0.37
24694,0.37,0.37
24695,0.37,0.37
24696,0.37,0.37
24697,0.37,0.37
24698,0.37,0.37
24699,0.37,0.37
24700,0.37,0.37
24701,0.37,0.37
24702,0.37,0.37
24703,0.37,0.37
24704,0.37,0.37
24705,0.37,0.37
24706,0.37,0.37
24707,0.37,0.37
24708,0.37,0.37
24709,0.37,0.37
24710,0.37,0.37
24711,0.37,0.37
24712,0.37,0.37
24713,0.37,0.37
24714,0.37,0.37
24715,0.37,0.37
24716,0.37,0.37
24717,0.37,0.37
24718,0.37,0.37
24719,0.37,0.37
24720,0.37,0.37
24721,0.37,0.37
24722,0.37,0.37
24723,0.37,0.37
24724,0.37,0.37
24725,0.37,0.37
24726,0.37,0.37
24727,0.37,0.37
24728,0.37,0.37
24729,0.37,0.37
24730,0.37,0.37
24731,0.37,0.37
24732,0.37,0.37
24733,0.37,0.37
24734,0.37,0.37
24735,0.37,0.37
24736,0.37,0.37
24737,0.37,0.37
24738,0.37,0.37
24739,0.37,0.37
24740,0.37,0.37
24741,0.37,0.37
24742,0.37,0.37
24743,0.37,0.37
24744,0.37,0.37
24745,0.37,0.37
24746,0.37,0.37
24747,0.37,0.37
24748,0.37,0.37
24749,0.37,0.37
24750,0.37,0.37
24751,0.37,0.37
24752,0.37,0.37
24753,0.37,0.37
24754,0.37,0.37
24755,0.37,0.37
24756,0.37,0.37
24757,0.37,0.37
24758,0.37,0.37
24759,0.37,0.37
24760,0.37,0.37
24761,0.37,0.37
24762,0.37,0.37
24763,0.37,0.37
24764,0.37,0.37
24765,0.37,0.37
24766,0.37,0.37
24767,0.37,0.37
24768,0.37,0.37
24769,0.37,0.37
24770,0.37,0.37
24771,0.37,0.37
24772,0.37,0.37
24773,0.37,0.37
24774,0.37,0.37
24775,0.37,0.37
24776,0.37,0.37
24777,0.37,0.37
24778,0.37,0.37
24779,0.37,0.37
24780,0.37,0.37
24781,0.37,0.37
24782,0.37,0.37
24783,0.37,0.37
24784,0.37,0.37
24785,0.37,0.37
24786,0.37,0.37
24787,0.37,0.37
24788,0.37,0.37
24789,0.37,0.37
24790,0.37,0.37
24791,0.37,0.37
24792,0.37,0.37
24793,0.37,0.37
24794,0.37,0.37
24795,0.37,0.37
24796,0.37,0.37
24797,0.37,0.37
24798,0.37,0.37
24799,0.37,0.37
24800,0.37,0.37
24801,0.37,0.37
24802,0.37,0.37
24803,0.37,0.37
24804,0.37,0.37
24805,0.37,0.37
24806,0.37,0.37
24807,0.37,0.37
24808,0.37,0.37
24809,0.37,0.37
24810,0.37,0.37
24811,0.37,0.37
24812,0.37,0.37
24813,0.37,0.37
24814,0.37,0.37
24815,0.37,0.37
24816,0.37,0.37
24817,0.37,0.37
24818,0.37,0.37
24819,0.37,0.37
24820,0.37,0.37
24821,0.37,0.37
24822,0.37,0.37
24823,0.37,0.37
24824,0.37,0.37
24825,0.37,0.37
24826,0.37,0.37
24827,0.37,0.37
24828,0.37,0.37
24829,0.37,0.37
24830,0.37,0.37
24831,0.37,0.37
24832,0.37,0.37
24833,0.37,0.37
24834,0.37,0.37
24835,0.37,0.37
24836,0.37,0.37
24837,0.37,0.37
24838,0.37,0.37
24839,0.37,0.37
24840,0.37,0.37
24841,0.37,0.37
24842,0.37,0.37
24843,0.37,0.37
24844,0.37,0.37
24845,0.37,0.37
24846,0.37,0.37
24847,0.37,0.37
24848,0.37,0.37
24849,0.37,0.37
24850,0.37,0.37
24851,0.37,0.37
24852,0.37,0.37
24853,0.37,0.37
24854,0.37,0.37
24855,0.37,0.37
24856,0.37,0.37
24857,0.37,0.37
24858,0.37,0.37
24859,0.37,0.37
24860,0.37,0.37
24861,0.37,0.37
24862,0.37,0.37
24863,0.37,0.37
24864,0.37,0.37
24865,0.37,0.37
24866,0.37,0.37
24867,0.37,0.37
24868,0.37,0.37
24869,0.37,0.37
24870,0.37,0.37
24871,0.37,0.37
24872,0.37,0.37
24873,0.37,0.37
24874,0.37,0.37
24875,0.37,0.37
24876,0.37,0.37
24877,0.37,0.37
24878,0.37,0.37
24879,0.37,0.37
24880,0.37,0.37
24881,0.37,0.37
24882,0.37,0.37
24883,0.37,0.37
24884,0.37,0.37
24885,0.37,0.37
24886,0.37,0.37
24887,0.37,0.37
24888,0.37,0.37
24889,0.37,0.37
24890,0.37,0.37
24891,0.37,0.37
24892,0.37,0.37
24893,0.37,0.37
24894,0.37,0.37
24895,0.37,0.37
24896,0.37,0.37
24897,0.37,0.37
24898,0.37,0.37
24899,0.37,0.37
24900,0.37,0.37
24901,0.37,0.37
24902,0.37,0.37
24903,0.37,0.37
24904,0.37,0.37
24905,0.37,0.37
24906,0.37,0.37
24907,0.37,0.37
24908,0.37,0.37
24909,0.37,0.37
24910,0.37,0.37
24911,0.37,0.37
24912,0.37,0.37
24913,0.37,0.37
24914,0.37,0.37
24915,0.37,0.37
24916,0.37,0.37
24917,0.37,0.37
24918,0.37,0.37
24919,0.37,0.37
24920,0.37,0.37
24921,0.37,0.37
24922,0.37,0.37
24923,0.37,0.37
24924,0.37,0.37
24925,0.37,0.37
24926,0.37,0.37
24927,0.37,0.37
24928,0.37,0.37
24929,0.37,0.37
24930,0.37,0.37
24931,0.37,0.37
24932,0.37,0.37
24933,0.37,0.37
24934,0.37,0.37
24935,0.37,0.37
24936,0.37,0.37
24937,0.37,0.37
24938,0.37,0.37
24939,0.37,0.37
24940,0.37,0.37
24941,0.37,0.37
24942,0.37,0.37
24943,0.37,0.37
24944,0.37,0.37
24945,0.37,0.37
24946,0.37,0.37
24947,0.37,0.37
24948,0.37,0.37
24949,0.37,0.37
24950,0.37,0.37
24951,0.37,0.37
24952,0.37,0.37
24953,0.37,0.37
24954,0.37,0.37
24955,0.37,0.37
24956,0.37,0.37
24957,0.37,0.37
24958,0.37,0.37
24959,0.37,0.37
24960,0.37,0.37
24961,0.37,0.37
24962,0.37,0.37
24963,0.37,0.37
24964,0.37,0.37
24965,0.37,0.37
24966,0.37,0.37
24967,0.37,0.37
24968,0.37,0.37
24969,0.37,0.37
24970,0.37,0.37
24971,0.37,0.37
24972,0.37,0.37
24973,0.37,0.37
24974,0.37,0.37
24975,0.37,0.37
24976,0.37,0.37
24977,0.37,0.37
24978,0.37,0.37
24979,0.37,0.37
24980,0.37,0.37
24981,0.37,0.37
24982,0.37,0.37
24983,0.37,0.37
24984,0.37,0.37
24985,0.37,0.37
24986,0.37,0.37
24987,0.37,0.37
24988,0.37,0.37
24989,0.37,0.37
24990,0.37,0.37
24991,0.37,0.37
24992,0.37,0.37
24993,0.37,0.37
24994,0.37,0.37
24995,0.37,0.37
24996,0.37,0.37
24997,0.37,0.37
24998,0.37,0.37
24999,0.37,0.37
25000,0.37,0.37
25001,0.37,0.37
25002,0.37,0.37
25003,0.37,0.37
25004,0.37,0.37
25005,0.37,0.37
25006,0.37,0.37
25007,0.37,0.37
25008,0.37,0.37
25009,0.37,0.37
25010,0.37,0.37
25011,0.37,0.37
25012,0.37,0.37
25013,0.37,0.37
25014,0.37,0.37
25015,0.37,0.37
25016,0.37,0.37
25017,0.37,0.37
25018,0.37,0.37
25019,0.37,0.37
25020,0.37,0.37
25021,0.37,0.37
25022,0.37,0.37
25023,0.37,0.37
25024,0.37,0.37
25025,0.37,0.37
25026,0.37,0.37
25027,0.37,0.37
25028,0.37,0.37
25029,0.37,0.37
25030,0.37,0.37
25031,0.37,0.37
25032,0.37,0.37
25033,0.37,0.37
25034,0.37,0.37
25035,0.37,0.37
25036,0.37,0.37
25037,0.37,0.37
25038,0.37,0.37
25039,0.37,0.37
25040,0.37,0.37
25041,0.37,0.37
25042,0.37,0.37
25043,0.37,0.37
25044,0.37,0.37
25045,0.37,0.37
25046,0.37,0.37
25047,0.37,0.37
25048,0.37,0.37
25049,0.37,0.37
25050,0.37,0.37
25051,0.37,0.37
25052,0.37,0.37
25053,0.37,0.37
25054,0.37,0.37
25055,0.37,0.37
25056,0.37,0.37
25057,0.37,0.37
25058,0.37,0.37
25059,0.37,0.37
25060,0.37,0.37
25061,0.37,0.37
25062,0.37,0.37
25063,0.37,0.37
25064,0.37,0.37
25065,0.37,0.37
25066,0.37,0.37
25067,0.37,0.37
25068,0.37,0.37
25069,0.37,0.37
25070,0.37,0.37
25071,0.37,0.37
25072,0.37,0.37
25073,0.37,0.37
25074,0.37,0.37
25075,0.37,0.37
25076,0.37,0.37
25077,0.37,0.37
25078,0.37,0.37
25079,0.37,0.37
25080,0.37,0.37
25081,0.37,0.37
25082,0.37,0.37
25083,0.37,0.37
25084,0.37,0.37
25085,0.37,0.37
25086,0.37,0.37
25087,0.37,0.37
25088,0.37,0.37
25089,0.37,0.37
25090,0.37,0.37
25091,0.37,0.37
25092,0.37,0.37
25093,0.37,0.37
25094,0.37,0.37
25095,0.37,0.37
25096,0.37,0.37
25097,0.37,0.37
25098,0.37,0.37
25099,0.37,0.37
25100,0.37,0.37
25101,0.37,0.37
25102,0.37,0.37
25103,0.37,0.37
25104,0.37,0.37
25105,0.37,0.37
25106,0.37,0.37
25107,0.37,0.37
25108,0.37,0.37
25109,0.37,0.37
25110,0.37,0.37
25111,0.37,0.37
25112,0.37,0.37
25113,0.37,0.37
25114,0.37,0.37
25115,0.37,0.37
25116,0.37,0.37
25117,0.37,0.37
25118,0.37,0.37
25119,0.37,0.37
25120,0.37,0.37
25121,0.37,0.37
25122,0.37,0.37
25123,0.37,0.37
25124,0.37,0.37
25125,0.37,0.37
25126,0.37,0.37
25127,0.37,0.37
25128,0.37,0.37
25129,0.37,0.37
25130,0.37,0.37
25131,0.37,0.37
25132,0.37,0.37
25133,0.37,0.37
25134,0.37,0.37
25135,0.37,0.37
25136,0.37,0.37
25137,0.37,0.37
25138,0.37,0.37
25139,0.37,0.37
25140,0.37,0.37
25141,0.37,0.37
25142,0.37,0.37
25143,0.37,0.37
25144,0.37,0.37
25145,0.37,0.37
25146,0.37,0.37
25147,0.37,0.37
25148,0.37,0.37
25149,0.37,0.37
25150,0.37,0.37
25151,0.37,0.37
25152,0.37,0.37
25153,0.37,0.37
25154,0.37,0.37
25155,0.37,0.37
25156,0.37,0.37
25157,0.37,0.37
25158,0.37,0.37
25159,0.37,0.37
25160,0.37,0.37
25161,0.37,0.37
25162,0.37,0.37
25163,0.37,0.37
25164,0.37,0.37
25165,0.37,0.37
25166,0.37,0.37
25167,0.37,0.37
25168,0.37,0.37
25169,0.37,0.37
25170,0.37,0.37
25171,0.37,0.37
25172,0.37,0.37
25173,0.37,0.37
25174,0.37,0.37
25175,0.37,0.37
25176,0.37,0.37
25177,0.37,0.37
25178,0.37,0.37
25179,0.37,0.37
25180,0.37,0.37
25181,0.37,0.37
25182,0.37,0.37
25183,0.37,0.37
25184,0.37,0.37
25185,0.37,0.37
25186,0.37,0.37
25187,0.37,0.37
25188,0.37,0.37
25189,0.37,0.37
25190,0.37,0.37
25191,0.37,0.37
25192,0.37,0.37
25193,0.37,0.37
25194,0.37,0.37
25195,0.37,0.37
25196,0.37,0.37
25197,0.37,0.37
25198,0.37,0.37
25199,0.37,0.37
25200,0.37,0.37
25201,0.37,0.37
25202,0.37,0.37
25203,0.37,0.37
25204,0.37,0.37
25205,0.37,0.37
25206,0.37,0.37
25207,0.37,0.37
25208,0.37,0.37
25209,0.37,0.37
25210,0.37,0.37
25211,0.37,0.37
25212,0.37,0.37
25213,0.37,0.37
25214,0.37,0.37
25215,0.37,0.37
25216,0.37,0.37
25217,0.37,0.37
25218,0.37,0.37
25219,0.37,0.37
25220,0.37,0.37
25221,0.37,0.37
25222,0.37,0.37
25223,0.37,0.37
25224,0.37,0.37
25225,0.37,0.37
25226,0.37,0.37
25227,0.37,0.37
25228,0.37,0.37
25229,0.37,0.37
25230,0.37,0.37
25231,0.37,0.37
25232,0.37,0.37
25233,0.37,0.37
25234,0.37,0.37
25235,0.37,0.37
25236,0.37,0.37
25237,0.37,0.37
25238,0.37,0.37
25239,0.37,0.37
25240,0.37,0.37
25241,0.37,0.37
25242,0.37,0.37
25243,0.37,0.37
25244,0.37,0.37
25245,0.37,0.37
25246,0.37,0.37
25247,0.37,0.37
25248,0.37,0.37
25249,0.37,0.37
25250,0.37,0.37
25251,0.37,0.37
25252,0.37,0.37
25253,0.37,0.37
25254,0.37,0.37
25255,0.37,0.37
25256,0.37,0.37
25257,0.37,0.37
25258,0.37,0.37
25259,0.37,0.37
25260,0.37,0.37
25261,0.37,0.37
25262,0.37,0.37
25263,0.37,0.37
25264,0.37,0.37
25265,0.37,0.37
25266,0.37,0.37
25267,0.37,0.37
25268,0.37,0.37
25269,0.37,0.37
25270,0.37,0.37
25271,0.37,0.37
25272,0.37,0.37
25273,0.37,0.37
25274,0.37,0.37
25275,0.37,0.37
25276,0.37,0.37
25277,0.37,0.37
25278,0.37,0.37
25279,0.37,0.37
25280,0.37,0.37
25281,0.37,0.37
25282,0.37,0.37
25283,0.37,0.37
25284,0.37,0.37
25285,0.37,0.37
25286,0.37,0.37
25287,0.37,0.37
25288,0.37,0.37
25289,0.37,0.37
25290,0.37,0.37
25291,0.37,0.37
25292,0.37,0.37
25293,0.37,0.37
25294,0.37,0.37
25295,0.37,0.37
25296,0.37,0.37
25297,0.37,0.37
25298,0.37,0.37
25299,0.37,0.37
25300,0.37,0.37
25301,0.37,0.37
25302,0.37,0.37
25303,0.37,0.37
25304,0.37,0.37
25305,0.37,0.37
25306,0.37,0.37
25307,0.37,0.37
25308,0.37,0.37
25309,0.37,0.37
25310,0.37,0.37
25311,0.37,0.37
25312,0.37,0.37
25313,0.37,0.37
25314,0.37,0.37
25315,0.37,0.37
25316,0.37,0.37
25317,0.37,0.37
25318,0.37,0.37
25319,0.37,0.37
25320,0.37,0.37
25321,0.37,0.37
25322,0.37,0.37
25323,0.37,0.37
25324,0.37,0.37
25325,0.37,0.37
25326,0.37,0.37
25327,0.37,0.37
25328,0.37,0.37
25329,0.37,0.37
25330,0.37,0.37
25331,0.37,0.37
25332,0.37,0.37
25333,0.37,0.37
25334,0.37,0.37
25335,0.37,0.37
25336,0.37,0.37
25337,0.37,0.37
25338,0.37,0.37
25339,0.37,0.37
25340,0.37,0.37
25341,0.37,0.37
25342,0.37,0.37
25343,0.37,0.37
25344,0.37,0.37
25345,0.37,0.37
25346,0.37,0.37
25347,0.37,0.37
25348,0.37,0.37
25349,0.37,0.37
25350,0.37,0.37
25351,0.37,0.37
25352,0.37,0.37
25353,0.37,0.37
25354,0.37,0.37
25355,0.37,0.37
25356,0.37,0.37
25357,0.37,0.37
25358,0.37,0.37
25359,0.37,0.37
25360,0.37,0.37
25361,0.37,0.37
25362,0.37,0.37
25363,0.37,0.37
25364,0.37,0.37
25365,0.37,0.37
25366,0.37,0.37
25367,0.37,0.37
25368,0.37,0.37
25369,0.37,0.37
25370,0.37,0.37
25371,0.37,0.37
25372,0.37,0.37
25373,0.37,0.37
25374,0.37,0.37
25375,0.37,0.37
25376,0.37,0.37
25377,0.37,0.37
25378,0.37,0.37
25379,0.37,0.37
25380,0.37,0.37
25381,0.37,0.37
25382,0.37,0.37
25383,0.37,0.37
25384,0.37,0.37
25385,0.37,0.37
25386,0.37,0.37
25387,0.37,0.37
25388,0.37,0.37
25389,0.37,0.37
25390,0.37,0.37
25391,0.37,0.37
25392,0.37,0.37
25393,0.37,0.37
25394,0.37,0.37
25395,0.37,0.37
25396,0.37,0.37
25397,0.37,0.37
25398,0.37,0.37
25399,0.37,0.37
25400,0.37,0.37
25401,0.37,0.37
25402,0.37,0.37
25403,0.37,0.37
25404,0.37,0.37
25405,0.37,0.37
25406,0.37,0.37
25407,0.37,0.37
25408,0.37,0.37
25409,0.37,0.37
25410,0.37,0.37
25411,0.37,0.37
25412,0.37,0.37
25413,0.37,0.37
25414,0.37,0.37
25415,0.37,0.37
25416,0.37,0.37
25417,0.37,0.37
25418,0.37,0.37
25419,0.37,0.37
25420,0.37,0.37
25421,0.37,0.37
25422,0.37,0.37
25423,0.37,0.37
25424,0.37,0.37
25425,0.37,0.37
25426,0.37,0.37
25427,0.37,0.37
25428,0.37,0.37
25429,0.37,0.37
25430,0.37,0.37
25431,0.37,0.37
25432,0.37,0.37
25433,0.37,0.37
25434,0.37,0.37
25435,0.37,0.37
25436,0.37,0.37
25437,0.37,0.37
25438,0.37,0.37
25439,0.37,0.37
25440,0.37,0.37
25441,0.37,0.37
25442,0.37,0.37
25443,0.37,0.37
25444,0.37,0.37
25445,0.37,0.37
25446,0.37,0.37
25447,0.37,0.37
25448,0.37,0.37
25449,0.37,0.37
25450,0.37,0.37
25451,0.37,0.37
25452,0.37,0.37
25453,0.37,0.37
25454,0.37,0.37
25455,0.37,0.37
25456,0.37,0.37
25457,0.37,0.37
25458,0.37,0.37
25459,0.37,0.37
25460,0.37,0.37
25461,0.37,0.37
25462,0.37,0.37
25463,0.37,0.37
25464,0.37,0.37
25465,0.37,0.37
25466,0.37,0.37
25467,0.37,0.37
25468,0.37,0.37
25469,0.37,0.37
25470,0.37,0.37
25471,0.37,0.37
25472,0.37,0.37
25473,0.37,0.37
25474,0.37,0.37
25475,0.37,0.37
25476,0.37,0.37
25477,0.37,0.37
25478,0.37,0.37
25479,0.37,0.37
25480,0.37,0.37
25481,0.37,0.37
25482,0.37,0.37
25483,0.37,0.37
25484,0.37,0.37
25485,0.37,0.37
25486,0.37,0.37
25487,0.37,0.37
25488,0.37,0.37
25489,0.37,0.37
25490,0.37,0.37
25491,0.37,0.37
25492,0.37,0.37
25493,0.37,0.37
25494,0.37,0.37
25495,0.37,0.37
25496,0.37,0.37
25497,0.37,0.37
25498,0.37,0.37
25499,0.37,0.37
25500,0.37,0.37
25501,0.37,0.37
25502,0.37,0.37
25503,0.37,0.37
25504,0.37,0.37
25505,0.37,0.37
25506,0.37,0.37
25507,0.37,0.37
25508,0.37,0.37
25509,0.37,0.37
25510,0.37,0.37
25511,0.37,0.37
25512,0.37,0.37
25513,0.37,0.37
25514,0.37,0.37
25515,0.37,0.37
25516,0.37,0.37
25517,0.37,0.37
25518,0.37,0.37
25519,0.37,0.37
25520,0.37,0.37
25521,0.37,0.37
25522,0.37,0.37
25523,0.37,0.37
25524,0.37,0.37
25525,0.37,0.37
25526,0.37,0.37
25527,0.37,0.37
25528,0.37,0.37
25529,0.37,0.37
25530,0.37,0.37
25531,0.37,0.37
25532,0.37,0.37
25533,0.37,0.37
25534,0.37,0.37
25535,0.37,0.37
25536,0.37,0.37
25537,0.37,0.37
25538,0.37,0.37
25539,0.37,0.37
25540,0.37,0.37
25541,0.37,0.37
25542,0.37,0.37
25543,0.37,0.37
25544,0.37,0.37
25545,0.37,0.37
25546,0.37,0.37
25547,0.37,0.37
25548,0.37,0.37
25549,0.37,0.37
25550,0.37,0.37
25551,0.37,0.37
25552,0.37,0.37
25553,0.37,0.37
25554,0.37,0.37
25555,0.37,0.37
25556,0.37,0.37
25557,0.37,0.37
25558,0.37,0.37
25559,0.37,0.37
25560,0.37,0.37
25561,0.37,0.37
25562,0.37,0.37
25563,0.37,0.37
25564,0.37,0.37
25565,0.37,0.37
25566,0.37,0.37
25567,0.37,0.37
25568,0.37,0.37
25569,0.37,0.37
25570,0.37,0.37
25571,0.37,0.37
25572,0.37,0.37
25573,0.37,0.37
25574,0.37,0.37
25575,0.37,0.37
25576,0.37,0.37
25577,0.37,0.37
25578,0.37,0.37
25579,0.37,0.37
25580,0.37,0.37
25581,0.37,0.37
25582,0.37,0.37
25583,0.37,0.37
25584,0.37,0.37
25585,0.37,0.37
25586,0.37,0.37
25587,0.37,0.37
25588,0.37,0.37
25589,0.37,0.37
25590,0.37,0.37
25591,0.37,0.37
25592,0.37,0.37
25593,0.37,0.37
25594,0.37,0.37
25595,0.37,0.37
25596,0.37,0.37
25597,0.37,0.37
25598,0.37,0.37
25599,0.37,0.37
25600,0.37,0.37
25601,0.37,0.37
25602,0.37,0.37
25603,0.37,0.37
25604,0.37,0.37
25605,0.37,0.37
25606,0.37,0.37
25607,0.37,0.37
25608,0.37,0.37
25609,0.37,0.37
25610,0.37,0.37
25611,0.37,0.37
25612,0.37,0.37
25613,0.37,0.37
25614,0.37,0.37
25615,0.37,0.37
25616,0.37,0.37
25617,0.37,0.37
25618,0.37,0.37
25619,0.37,0.37
25620,0.37,0.37
25621,0.37,0.37
25622,0.37,0.37
25623,0.37,0.37
25624,0.37,0.37
25625,0.37,0.37
25626,0.37,0.37
25627,0.37,0.37
25628,0.37,0.37
25629,0.37,0.37
25630,0.37,0.37
25631,0.37,0.37
25632,0.37,0.37
25633,0.37,0.37
25634,0.37,0.37
25635,0.37,0.37
25636,0.37,0.37
25637,0.37,0.37
25638,0.37,0.37
25639,0.37,0.37
25640,0.37,0.37
25641,0.37,0.37
25642,0.37,0.37
25643,0.37,0.37
25644,0.37,0.37
25645,0.37,0.37
25646,0.37,0.37
25647,0.37,0.37
25648,0.37,0.37
25649,0.37,0.37
25650,0.37,0.37
25651,0.37,0.37
25652,0.37,0.37
25653,0.37,0.37
25654,0.37,0.37
25655,0.37,0.37
25656,0.37,0.37
25657,0.37,0.37
25658,0.37,0.37
25659,0.37,0.37
25660,0.37,0.37
25661,0.37,0.37
25662,0.37,0.37
25663,0.37,0.37
25664,0.37,0.37
25665,0.37,0.37
25666,0.37,0.37
25667,0.37,0.37
25668,0.37,0.37
25669,0.37,0.37
25670,0.37,0.37
25671,0.37,0.37
25672,0.37,0.37
25673,0.37,0.37
25674,0.37,0.37
25675,0.37,0.37
25676,0.37,0.37
25677,0.37,0.37
25678,0.37,0.37
25679,0.37,0.37
25680,0.37,0.37
25681,0.37,0.37
25682,0.37,0.37
25683,0.37,0.37
25684,0.37,0.37
25685,0.37,0.37
25686,0.37,0.37
25687,0.37,0.37
25688,0.37,0.37
25689,0.37,0.37
25690,0.37,0.37
25691,0.37,0.37
25692,0.37,0.37
25693,0.37,0.37
25694,0.37,0.37
25695,0.37,0.37
25696,0.37,0.37
25697,0.37,0.37
25698,0.37,0.37
25699,0.37,0.37
25700,0.37,0.37
25701,0.37,0.37
25702,0.37,0.37
25703,0.37,0.37
25704,0.37,0.37
25705,0.37,0.37
25706,0.37,0.37
25707,0.37,0.37
25708,0.37,0.37
25709,0.37,0.37
25710,0.37,0.37
25711,0.37,0.37
25712,0.37,0.37
25713,0.37,0.37
25714,0.37,0.37
25715,0.37,0.37
25716,0.37,0.37
25717,0.37,0.37
25718,0.37,0.37
25719,0.37,0.37
25720,0.37,0.37
25721,0.37,0.37
25722,0.37,0.37
25723,0.37,0.37
25724,0.37,0.37
25725,0.37,0.37
25726,0.37,0.37
25727,0.37,0.37
25728,0.37,0.37
25729,0.37,0.37
25730,0.37,0.37
25731,0.37,0.37
25732,0.37,0.37
25733,0.37,0.37
25734,0.37,0.37
25735,0.37,0.37
25736,0.37,0.37
25737,0.37,0.37
25738,0.37,0.37
25739,0.37,0.37
25740,0.37,0.37
25741,0.37,0.37
25742,0.37,0.37
25743,0.37,0.37
25744,0.37,0.37
25745,0.37,0.37
25746,0.37,0.37
25747,0.37,0.37
25748,0.37,0.37
25749,0.37,0.37
25750,0.37,0.37
25751,0.37,0.37
25752,0.37,0.37
25753,0.37,0.37
25754,0.37,0.37
25755,0.37,0.37
25756,0.37,0.37
25757,0.37,0.37
25758,0.37,0.37
25759,0.37,0.37
25760,0.37,0.37
25761,0.37,0.37
25762,0.37,0.37
25763,0.37,0.37
25764,0.37,0.37
25765,0.37,0.37
25766,0.37,0.37
25767,0.37,0.37
25768,0.37,0.37
25769,0.37,0.37
25770,0.37,0.37
25771,0.37,0.37
25772,0.37,0.37
25773,0.37,0.37
25774,0.37,0.37
25775,0.37,0.37
25776,0.37,0.37
25777,0.37,0.37
25778,0.37,0.37
25779,0.37,0.37
25780,0.37,0.37
25781,0.37,0.37
25782,0.37,0.37
25783,0.37,0.37
25784,0.37,0.37
25785,0.37,0.37
25786,0.37,0.37
25787,0.37,0.37
25788,0.37,0.37
25789,0.37,0.37
25790,0.37,0.37
25791,0.37,0.37
25792,0.37,0.37
25793,0.37,0.37
25794,0.37,0.37
25795,0.37,0.37
25796,0.37,0.37
25797,0.37,0.37
25798,0.37,0.37
25799,0.37,0.37
25800,0.37,0.37
25801,0.37,0.37
25802,0.37,0.37
25803,0.37,0.37
25804,0.37,0.37
25805,0.37,0.37
25806,0.37,0.37
25807,0.37,0.37
25808,0.37,0.37
25809,0.37,0.37
25810,0.37,0.37
25811,0.37,0.37
25812,0.37,0.37
25813,0.37,0.37
25814,0.37,0.37
25815,0.37,0.37
25816,0.37,0.37
25817,0.37,0.37
25818,0.37,0.37
25819,0.37,0.37
25820,0.37,0.37
25821,0.37,0.37
25822,0.37,0.37
25823,0.37,0.37
25824,0.37,0.37
25825,0.37,0.37
25826,0.37,0.37
25827,0.37,0.37
25828,0.37,0.37
25829,0.37,0.37
25830,0.37,0.37
25831,0.37,0.37
25832,0.37,0.37
25833,0.37,0.37
25834,0.37,0.37
25835,0.37,0.37
25836,0.37,0.37
25837,0.37,0.37
25838,0.37,0.37
25839,0.37,0.37
25840,0.37,0.37
25841,0.37,0.37
25842,0.37,0.37
25843,0.37,0.37
25844,0.37,0.37
25845,0.37,0.37
25846,0.37,0.37
25847,0.37,0.37
25848,0.37,0.37
25849,0.37,0.37
25850,0.37,0.37
25851,0.37,0.37
25852,0.37,0.37
25853,0.37,0.37
25854,0.37,0.37
25855,0.37,0.37
25856,0.37,0.37
25857,0.37,0.37
25858,0.37,0.37
25859,0.37,0.37
25860,0.37,0.37
25861,0.37,0.37
25862,0.37,0.37
25863,0.37,0.37
25864,0.37,0.37
25865,0.37,0.37
25866,0.37,0.37
25867,0.37,0.37
25868,0.37,0.37
25869,0.37,0.37
25870,0.37,0.37
25871,0.37,0.37
25872,0.37,0.37
25873,0.37,0.37
25874,0.37,0.37
25875,0.37,0.37
25876,0.37,0.37
25877,0.37,0.37
25878,0.37,0.37
25879,0.37,0.37
25880,0.37,0.37
25881,0.37,0.37
25882,0.37,0.37
25883,0.37,0.37
25884,0.37,0.37
25885,0.37,0.37
25886,0.37,0.37
25887,0.37,0.37
25888,0.37,0.37
25889,0.37,0.37
25890,0.37,0.37
25891,0.37,0.37
25892,0.37,0.37
25893,0.37,0.37
25894,0.37,0.37
25895,0.37,0.37
25896,0.37,0.37
25897,0.37,0.37
25898,0.37,0.37
25899,0.37,0.37
25900,0.37,0.37
25901,0.37,0.37
25902,0.37,0.37
25903,0.37,0.37
25904,0.37,0.37
25905,0.37,0.37
25906,0.37,0.37
25907,0.37,0.37
25908,0.37,0.37
25909,0.37,0.37
25910,0.37,0.37
25911,0.37,0.37
25912,0.37,0.37
25913,0.37,0.37
25914,0.37,0.37
25915,0.37,0.37
25916,0.37,0.37
25917,0.37,0.37
25918,0.37,0.37
25919,0.37,0.37
25920,0.37,0.37
25921,0.37,0.37
25922,0.37,0.37
25923,0.37,0.37
25924,0.37,0.37
25925,0.37,0.37
25926,0.37,0.37
25927,0.37,0.37
25928,0.37,0.37
25929,0.37,0.37
25930,0.37,0.37
25931,0.37,0.37
25932,0.37,0.37
25933,0.37,0.37
25934,0.37,0.37
25935,0.37,0.37
25936,0.37,0.37
25937,0.37,0.37
25938,0.37,0.37
25939,0.37,0.37
25940,0.37,0.37
25941,0.37,0.37
25942,0.37,0.37
25943,0.37,0.37
25944,0.37,0.37
25945,0.37,0.37
25946,0.37,0.37
25947,0.37,0.37
25948,0.37,0.37
25949,0.37,0.37
25950,0.37,0.37
25951,0.37,0.37
25952,0.37,0.37
25953,0.37,0.37
25954,0.37,0.37
25955,0.37,0.37
25956,0.37,0.37
25957,0.37,0.37
25958,0.37,0.37
25959,0.37,0.37
25960,0.37,0.37
